9883-04-10T13:40:11.673660952,673660952,49211673660952,673660,49211673660,673,49211673,11,49211,40,820,1,1,13,13,1,2,3,2,10,100,2890263,2,15,4,118599,9883,9883,1
-1730-11-16T02:46:10.696663353,696663353,9970696663353,696663,9970696663,696,9970696,10,9970,46,166,2,2,2,2,0,3,2,5,16,320,-1351078,3,46,11,-20750,1731,-1730,0
-7516-02-03T19:44:31.098624824,98624824,71071098624824,98624,71071098624,98,71071098,31,71071,44,1184,7,7,19,19,1,4,3,6,3,34,-3464657,1,5,2,-90191,7517,-7516,0
4127-08-02T13:43:51.925489851,925489851,49431925489851,925489,49431925489,925,49431925,51,49431,43,823,1,1,13,13,1,6,2,4,2,214,788041,1,31,8,49531,4127,4127,1
5823-02-12T14:27:56.762799731,762799731,52076762799731,762799,52076762799,762,52076762,56,52076,27,867,2,2,14,14,1,3,5,1,12,43,1407321,2,7,2,69877,5823,5823,1
6769-03-09T00:09:11.502439038,502439038,551502439038,502439,551502439,502,551502,11,551,9,9,0,12,0,24,0,7,2,5,9,68,1752866,2,10,3,81230,6769,6769,1
-2677-03-23T20:29:30.746833997,746833997,73770746833997,746833,73770746833,746,73770746,30,73770,29,1229,8,8,20,20,1,2,2,5,23,82,-1697201,4,12,3,-32122,2678,-2677,0
-8719-08-11T14:23:57.271055053,271055053,51837271055053,271055,51837271055,271,51837271,57,51837,23,863,2,2,14,14,1,1,4,6,11,223,-3903854,2,32,8,-104621,8720,-8719,0
4382-03-04T21:40:01.597818795,597818795,78001597818795,597818,78001597818,597,78001597,1,78001,40,1300,9,9,21,21,1,4,4,7,4,63,881027,1,9,3,52586,4382,4382,1
-3907-05-13T22:36:35.803212381,803212381,81395803212381,803212,81395803212,803,81395803,35,81395,36,1356,10,10,22,22,1,3,6,7,13,133,-2146397,2,19,5,-46880,3908,-3907,0
3791-08-17T05:01:51.494320602,494320602,18111494320602,494320,18111494320,494,18111494,51,18111,1,301,5,5,5,5,0,3,3,5,17,229,665335,3,33,8,45499,3791,3791,1
-1339-03-23T13:30:33.633179275,633179275,48633633179275,633179,48633633179,633,48633633,33,48633,30,810,1,1,13,13,1,6,2,5,23,82,-1208506,4,12,3,-16066,1340,-1339,0
-7290-11-23T01:54:56.218705403,218705403,6896218705403,218705,6896218705,218,6896218,56,6896,54,114,1,1,1,1,0,3,2,5,23,327,-3381820,4,47,11,-87470,7291,-7290,0
6952-02-16T19:53:39.152760840,152760840,71619152760840,152760,71619152760,152,71619152,39,71619,53,1193,7,7,19,19,1,3,2,5,16,47,1819684,3,7,2,83425,6952,6952,1
-6248-10-28T10:44:03.873481139,873481139,38643873481139,873481,38643873481,873,38643873,3,38643,44,644,10,10,10,10,0,6,7,1,28,302,-3001262,4,44,10,-74967,6249,-6248,0
0856-11-05T00:09:37.008609784,8609784,577008609784,8609,577008609,8,577008,37,577,9,9,0,12,0,24,0,7,5,2,5,310,-406571,1,45,11,10282,856,856,1
-5783-05-21T02:39:52.715770611,715770611,9592715770611,715770,9592715770,715,9592715,52,9592,39,159,2,2,2,2,0,3,7,1,21,141,-2831585,3,21,5,-69392,5784,-5783,0
-6086-12-02T15:12:32.791044498,791044498,54752791044498,791044,54752791044,791,54752791,32,54752,12,912,3,3,15,15,1,3,2,7,2,336,-2942059,1,48,12,-73021,6087,-6086,0
2006-07-04T06:25:19.800243781,800243781,23119800243781,800243,23119800243,800,23119800,19,23119,25,385,6,6,6,6,0,2,4,3,4,185,13333,1,27,7,24078,2006,2006,1
9862-04-20T20:36:41.581376131,581376131,74201581376131,581376,74201581376,581,74201581,41,74201,36,1236,8,8,20,20,1,7,6,5,20,110,2882603,3,16,4,118347,9862,9862,1
-8798-10-13T01:47:30.484790962,484790962,6450484790962,484790,6450484790,484,6450484,30,6450,47,107,1,1,1,1,0,7,6,6,13,286,-3932646,2,41,10,-105567,8799,-8798,0
4662-11-14T05:27:57.457124361,457124361,19677457124361,457124,19677457124,457,19677457,57,19677,27,327,5,5,5,5,0,5,7,3,14,318,983550,2,46,11,55954,4662,4662,1
9099-01-03T20:50:08.538209369,538209369,75008538209369,538209,75008538209,538,75008538,8,75008,50,1250,8,8,20,20,1,2,3,3,3,3,2603816,1,1,1,109188,9099,9099,1
-0789-11-04T15:09:25.681634131,681634131,54565681634131,681634,54565681634,681,54565681,25,54565,9,909,3,3,15,15,1,5,4,7,4,308,-1007397,1,44,11,-9458,790,-789,0
-2177-03-06T10:38:51.547142045,547142045,38331547142045,547142,38331547142,547,38331547,51,38331,38,638,10,10,10,10,0,4,6,2,6,65,-1514597,1,10,3,-26122,2178,-2177,0
-3759-06-23T11:32:36.492184668,492184668,41556492184668,492184,41556492184,492,41556492,36,41556,32,692,11,11,11,11,0,3,2,6,23,174,-2092301,4,25,6,-45103,3760,-3759,0
4988-08-16T22:21:16.971262117,971262117,80476971262117,971262,80476971262,971,80476971,16,80476,21,1341,10,10,22,22,1,6,2,5,16,229,1102530,3,33,8,59863,4988,4988,1
0180-08-22T21:51:12.064185966,64185966,78672064185966,64185,78672064185,64,78672064,12,78672,51,1311,9,9,21,21,1,2,1,4,22,235,-653550,4,34,8,2167,180,180,1
7794-06-21T06:17:36.077124692,77124692,22656077124692,77124,22656077124,77,22656077,36,22656,17,377,6,6,6,6,0,6,7,4,21,172,2127344,3,25,6,93533,7794,7794,1
-8622-02-18T15:00:34.723466003,723466003,54034723466003,723466,54034723466,723,54034723,34,54034,0,900,3,3,15,15,1,3,4,7,18,49,-3868600,3,7,2,-103463,8623,-8622,0
5115-03-08T03:19:52.718668304,718668304,11992718668304,718668,11992718668,718,11992718,52,11992,19,199,3,3,3,3,0,1,1,4,8,67,1148753,2,10,3,61382,5115,5115,1
9432-02-19T23:14:39.750874047,750874047,83679750874047,750874,83679750874,750,83679750,39,83679,14,1394,11,11,23,23,1,7,5,1,19,50,2725488,3,8,2,113185,9432,9432,1
-1823-11-10T01:24:53.518798336,518798336,5093518798336,518798,5093518798,518,5093518,53,5093,24,84,1,1,1,1,0,1,3,6,10,314,-1385051,2,45,11,-21866,1824,-1823,0
-2600-12-27T17:25:11.072404572,72404572,62711072404572,72404,62711072404,72,62711072,11,62711,25,1045,5,5,17,17,1,6,6,4,27,361,-1668798,4,52,12,-31189,2601,-2600,0
-0227-06-18T15:44:54.857217191,857217191,56694857217191,857217,56694857217,857,56694857,54,56694,44,944,3,3,15,15,1,5,4,1,18,169,-802269,3,25,6,-2719,228,-227,0
3091-08-01T17:25:29.086636148,86636148,62729086636148,86636,62729086636,86,62729086,29,62729,25,1045,5,5,17,17,1,6,1,3,1,213,409649,1,31,8,37099,3091,3091,1
-6028-04-05T05:13:44.796795185,796795185,18824796795185,796795,18824796795,796,18824796,44,18824,13,313,5,5,5,5,0,3,5,5,5,96,-2921115,1,14,4,-72333,6029,-6028,0
-7132-05-17T06:28:58.826269040,826269040,23338826269040,826269,23338826269,826,23338826,58,23338,28,388,6,6,6,6,0,4,3,5,17,138,-3324300,3,20,5,-85580,7133,-7132,0
-9587-10-21T21:13:48.071877258,71877258,76428071877258,71877,76428071877,71,76428071,48,76428,13,1273,9,9,21,21,1,1,7,7,21,294,-4220814,3,42,10,-115035,9588,-9587,0
-5884-05-21T08:13:10.869930022,869930022,29590869930022,869930,29590869930,869,29590869,10,29590,13,493,8,8,8,8,0,4,7,2,21,142,-2868474,3,21,5,-70604,5885,-5884,0
5821-02-18T15:06:48.368605729,368605729,54408368605729,368605,54408368605,368,54408368,48,54408,6,906,3,3,15,15,1,7,4,7,18,49,1406597,3,7,2,69853,5821,5821,1
9134-01-05T22:23:48.864679511,864679511,80628864679511,864679,80628864679,864,80628864,48,80628,23,1343,10,10,22,22,1,5,5,5,5,5,2616601,1,1,1,109608,9134,9134,1
9803-02-17T06:04:18.047725910,47725910,21858047725910,47725,21858047725,47,21858047,18,21858,4,364,6,6,6,6,0,4,3,6,17,48,2860991,3,7,2,117637,9803,9803,1
-1333-12-26T00:32:32.399965557,399965557,1952399965557,399965,1952399965,399,1952399,32,1952,32,32,0,12,0,24,0,4,5,3,26,360,-1206037,4,52,12,-15985,1334,-1333,0
9864-04-09T09:29:32.093740244,93740244,34172093740244,93740,34172093740,93,34172093,32,34172,29,569,9,9,9,9,0,6,2,2,9,100,2883323,2,15,4,118371,9864,9864,1
3851-08-25T02:55:05.676861956,676861956,10505676861956,676861,10505676861,676,10505676,5,10505,55,175,2,2,2,2,0,1,4,6,25,237,687257,4,34,8,46219,3851,3851,1
-5195-11-26T14:06:28.453308911,453308911,50788453308911,453308,50788453308,453,50788453,28,50788,6,846,2,2,14,14,1,6,5,1,26,330,-2616633,4,48,11,-62330,5196,-5195,0
8828-09-28T10:33:20.006739992,6739992,38000006739992,6739,38000006739,6,38000006,20,38000,33,633,10,10,10,10,0,4,7,6,28,272,2505104,4,39,9,105944,8828,8828,1
6794-07-16T07:17:06.382298324,382298324,26226382298324,382298,26226382298,382,26226382,6,26226,17,437,7,7,7,7,0,6,2,1,16,197,1762126,3,29,7,81534,6794,6794,1
2823-11-12T05:42:32.907985717,907985717,20552907985717,907985,20552907985,907,20552907,32,20552,42,342,5,5,5,5,0,7,5,1,12,316,311867,2,46,11,33886,2823,2823,1
2035-02-16T21:20:20.467825473,467825473,76820467825473,467825,76820467825,467,76820467,20,76820,20,1280,9,9,21,21,1,5,2,5,16,47,23787,3,7,2,24421,2035,2035,1
0219-12-01T01:12:13.910062236,910062236,4333910062236,910062,4333910062,910,4333910,13,4333,12,72,1,1,1,1,0,3,1,6,1,335,-639206,1,48,12,2639,219,219,1
8473-04-14T01:09:43.445740232,445740232,4183445740232,445740,4183445740,445,4183445,43,4183,9,69,1,1,1,1,0,5,7,6,14,104,2375276,2,15,4,101679,8473,8473,1
-7872-11-03T19:34:26.458444433,458444433,70466458444433,458444,70466458444,458,70466458,26,70466,34,1174,7,7,19,19,1,3,3,7,3,308,-3594410,1,44,11,-94454,7873,-7872,0
-7400-03-03T13:18:55.491970458,491970458,47935491970458,491970,47935491970,491,47935491,55,47935,18,798,1,1,13,13,1,1,3,6,3,62,-3422261,1,9,3,-88798,7401,-7400,0
-9930-03-09T13:43:09.490833901,490833901,49389490833901,490833,49389490833,490,49389490,9,49389,43,823,1,1,13,13,1,7,2,5,9,68,-4346318,2,10,3,-119158,9931,-9930,0
-8625-02-24T16:27:17.235447309,235447309,59237235447309,235447,59237235447,235,59237235,17,59237,27,987,4,4,16,16,1,5,3,6,24,55,-3869690,4,8,2,-103499,8626,-8625,0
3989-01-14T23:37:31.947250875,947250875,85051947250875,947250,85051947250,947,85051947,31,85051,37,1417,11,11,23,23,1,6,7,7,14,14,737438,2,2,1,47868,3989,3989,1
1165-12-19T23:03:48.386331937,386331937,83028386331937,386331,83028386331,386,83028386,48,83028,3,1383,11,11,23,23,1,7,5,3,19,353,-293668,3,51,12,13991,1165,1165,1
-5740-03-02T22:51:39.949849979,949849979,82299949849979,949849,82299949849,949,82299949,39,82299,51,1371,10,10,22,22,1,5,2,6,2,62,-2815959,1,9,3,-68878,5741,-5740,0
-0451-07-16T19:35:36.278302074,278302074,70536278302074,278302,70536278302,278,70536278,36,70536,35,1175,7,7,19,19,1,6,2,1,16,197,-884056,3,29,7,-5406,452,-451,0
-9157-04-24T07:54:30.107999755,107999755,28470107999755,107999,28470107999,107,28470107,30,28470,54,474,7,7,7,7,0,5,3,2,24,114,-4063940,4,17,4,-109881,9158,-9157,0
9546-02-04T01:01:11.357302875,357302875,3671357302875,357302,3671357302,357,3671357,11,3671,1,61,1,1,1,1,0,1,4,7,4,35,2767111,1,5,2,114553,9546,9546,1
7787-07-24T00:21:06.852012547,852012547,1266852012547,852012,1266852012,852,1266852,6,1266,21,21,0,12,0,24,0,2,3,2,24,205,2124820,4,30,7,93450,7787,7787,1
2305-10-18T05:31:08.305458922,305458922,19868305458922,305458,19868305458,305,19868305,8,19868,31,331,5,5,5,5,0,3,4,4,18,291,122646,3,42,10,27669,2305,2305,1
-4626-05-20T03:10:53.237154398,237154398,11453237154398,237154,11453237154,237,11453237,53,11453,10,190,3,3,3,3,0,5,6,7,20,140,-2409000,3,20,5,-55508,4627,-4626,0
8413-12-15T12:38:19.285691332,285691332,45499285691332,285691,45499285691,285,45499285,19,45499,38,758,0,12,12,12,1,7,1,6,15,349,2353606,3,50,12,100967,8413,8413,1
1428-11-08T20:53:08.968766135,968766135,75188968766135,968766,75188968766,968,75188968,8,75188,53,1253,8,8,20,20,1,6,1,5,8,313,-197650,2,45,11,17146,1428,1428,1
0816-07-06T01:52:28.813090081,813090081,6748813090081,813090,6748813090,813,6748813,28,6748,52,112,1,1,1,1,0,3,6,6,6,188,-421303,1,27,7,9798,816,816,1
9665-05-12T14:29:18.570904169,570904169,52158570904169,570904,52158570904,570,52158570,18,52158,29,869,2,2,14,14,1,2,5,6,12,132,2810673,2,19,5,115984,9665,9665,1
-3183-08-07T07:24:23.139264708,139264708,26663139264708,139264,26663139264,139,26663139,23,26663,24,444,7,7,7,7,0,1,7,2,7,219,-1881876,1,32,8,-38189,3184,-3183,0
-6981-12-08T15:38:05.585761128,585761128,56285585761128,585761,56285585761,585,56285585,5,56285,38,938,3,3,15,15,1,3,1,6,8,342,-3268945,2,49,12,-83761,6982,-6981,0
9924-05-03T11:38:29.948707332,948707332,41909948707332,948707,41909948707,948,41909948,29,41909,38,698,11,11,11,11,0,6,3,5,3,124,2905261,1,18,5,119092,9924,9924,1
-1865-11-23T20:47:24.386166076,386166076,74844386166076,386166,74844386166,386,74844386,24,74844,47,1247,8,8,20,20,1,3,2,5,23,327,-1400379,4,47,11,-22370,1866,-1865,0
5973-09-18T06:27:36.273826870,273826870,23256273826870,273826,23256273826,273,23256273,36,23256,27,387,6,6,6,6,0,2,4,2,18,261,1462326,3,38,9,71684,5973,5973,1
8135-03-10T18:21:14.446842064,446842064,66074446842064,446842,66074446842,446,66074446,14,66074,21,1101,6,6,18,18,1,4,3,6,10,69,2251788,2,10,3,97622,8135,8135,1
-0228-07-09T23:29:59.550283328,550283328,84599550283328,550283,84599550283,550,84599550,59,84599,29,1409,11,11,23,23,1,4,2,2,9,191,-802613,2,28,7,-2730,229,-228,0
-7435-09-11T08:05:57.705734114,705734114,29157705734114,705734,29157705734,705,29157705,57,29157,5,485,8,8,8,8,0,3,4,2,11,254,-3434852,2,37,9,-89212,7436,-7435,0
-3407-11-15T07:07:45.085583293,85583293,25665085583293,85583,25665085583,85,25665085,45,25665,7,427,7,7,7,7,0,5,1,4,15,319,-1963590,3,46,11,-40874,3408,-3407,0
0604-06-18T14:34:52.178677207,178677207,52492178677207,178677,52492178677,178,52492178,52,52492,34,874,2,2,14,14,1,1,4,2,18,170,-498753,3,25,6,7253,604,604,1
-2075-08-21T10:43:03.715680277,715680277,38583715680277,715680,38583715680,715,38583715,3,38583,43,643,10,10,10,10,0,5,7,2,21,233,-1477174,3,34,8,-24893,2076,-2075,0
-1030-03-05T01:25:43.063952773,63952773,5143063952773,63952,5143063952,63,5143063,43,5143,25,85,1,1,1,1,0,1,5,1,5,64,-1095664,1,10,3,-12358,1031,-1030,0
-9779-02-14T07:17:32.784708968,784708968,26252784708968,784708,26252784708,784,26252784,32,26252,17,437,7,7,7,7,0,3,7,3,14,45,-4291190,2,7,2,-117347,9780,-9779,0
-3885-12-04T15:02:46.561050422,561050422,54166561050422,561050,54166561050,561,54166561,46,54166,2,902,3,3,15,15,1,3,4,2,4,338,-2138158,1,49,12,-46609,3886,-3885,0
6156-03-22T05:34:22.529377802,529377802,20062529377802,529377,20062529377,529,20062529,22,20062,34,334,5,5,5,5,0,1,1,5,22,82,1528986,4,12,3,73874,6156,6156,1
2509-06-16T17:59:06.863595644,863595644,64746863595644,863595,64746863595,863,64746863,6,64746,59,1079,5,5,17,17,1,7,2,6,16,167,197032,3,24,6,30113,2509,2509,1
7082-11-03T00:08:25.370539600,370539600,505370539600,370539,505370539,370,505370,25,505,8,8,0,12,0,24,0,5,3,6,3,307,1867426,1,44,11,84994,7082,7082,1
7805-05-21T03:28:17.902626138,902626138,12497902626138,902626,12497902626,902,12497902,17,12497,28,208,3,3,3,3,0,2,7,1,21,141,2131330,3,21,5,93664,7805,7805,1
-3807-01-10T08:57:52.675843281,675843281,32272675843281,675843,32272675843,675,32272675,52,32272,57,537,8,8,8,8,0,4,3,3,10,10,-2109996,2,2,1,-45684,3808,-3807,0
-7238-06-11T04:59:27.712985474,712985474,17967712985474,712985,17967712985,712,17967712,27,17967,59,299,4,4,4,4,0,1,4,1,11,162,-3362992,2,24,6,-86851,7239,-7238,0
3600-06-06T00:53:41.603558503,603558503,3221603558503,603558,3221603558,603,3221603,41,3221,53,53,0,12,0,24,0,2,6,4,6,158,595502,1,23,6,43205,3600,3600,1
-5731-05-04T17:20:11.141678174,141678174,62411141678174,141678,62411141678,141,62411141,11,62411,20,1040,5,5,17,17,1,2,4,5,4,124,-2812609,1,18,5,-68768,5732,-5731,0
4855-11-24T06:07:41.929313018,929313018,22061929313018,929313,22061929313,929,22061929,41,22061,7,367,6,6,6,6,0,3,3,6,24,328,1054052,4,47,11,58270,4855,4855,1
-3750-06-03T02:35:25.213539700,213539700,9325213539700,213539,9325213539,213,9325213,25,9325,35,155,2,2,2,2,0,1,3,7,3,154,-2089034,1,22,6,-44995,3751,-3750,0
6373-10-07T05:04:32.466192807,466192807,18272466192807,466192,18272466192,466,18272466,32,18272,4,304,5,5,5,5,0,7,7,7,7,280,1608442,1,40,10,76485,6373,6373,1
0180-04-19T11:02:28.623339316,623339316,39748623339316,623339,39748623339,623,39748623,28,39748,2,662,11,11,11,11,0,3,5,5,19,110,-653675,3,16,4,2163,180,180,1
-4226-07-25T13:15:32.026255381,26255381,47732026255381,26255,47732026255,26,47732026,32,47732,15,795,1,1,13,13,1,1,4,3,25,206,-2262837,4,30,7,-50706,4227,-4226,0
-9645-05-19T18:32:51.510571403,510571403,66771510571403,510571,66771510571,510,66771510,51,66771,32,1112,6,6,18,18,1,4,5,6,19,139,-4242154,3,20,5,-115736,9646,-9645,0
2738-09-19T17:25:30.740580047,740580047,62730740580047,740580,62730740580,740,62730740,30,62730,25,1045,5,5,17,17,1,1,5,3,19,262,280767,3,38,9,32864,2738,2738,1
-9890-07-17T18:04:05.644477833,644477833,65045644477833,644477,65045644477,644,65045644,5,65045,4,1084,6,6,18,18,1,4,3,2,17,198,-4331579,3,29,7,-118674,9891,-9890,0
-6832-04-09T19:12:51.137755554,137755554,69171137755554,137755,69171137755,137,69171137,51,69171,12,1152,7,7,19,19,1,2,2,2,9,100,-3214766,2,15,4,-81981,6833,-6832,0
-9151-08-21T20:36:39.496826443,496826443,74199496826443,496826,74199496826,496,74199496,39,74199,36,1236,8,8,20,20,1,6,7,2,21,233,-4061629,3,34,8,-109805,9152,-9151,0
1709-02-13T10:28:30.489649006,489649006,37710489649006,489649,37710489649,489,37710489,30,37710,28,628,10,10,10,10,0,3,6,2,13,44,-95285,2,7,2,20509,1709,1709,1
6364-08-28T04:25:35.303758499,303758499,15935303758499,303758,15935303758,303,15935303,35,15935,25,265,4,4,4,4,0,5,7,3,28,241,1605115,4,35,8,76375,6364,6364,1
8345-05-20T05:43:33.958365529,958365529,20613958365529,958365,20613958365,958,20613958,33,20613,43,343,5,5,5,5,0,7,6,7,20,140,2328560,3,20,5,100144,8345,8345,1
-9563-02-24T08:39:21.888362284,888362284,31161888362284,888362,31161888362,888,31161888,21,31161,39,519,8,8,8,8,0,2,3,6,24,55,-4212287,4,8,2,-114755,9564,-9563,0
3380-09-13T12:59:20.675112816,675112816,46760675112816,675112,46760675112,675,46760675,20,46760,59,779,0,12,12,12,1,3,6,5,13,257,515248,2,37,9,40568,3380,3380,1
3283-09-01T22:58:59.282292986,282292986,82739282292986,282292,82739282292,282,82739282,59,82739,58,1378,10,10,22,22,1,3,1,6,1,244,479807,1,35,9,39404,3283,3283,1
-0034-01-20T02:14:07.865746912,865746912,8047865746912,865746,8047865746,865,8047865,7,8047,14,134,2,2,2,2,0,4,6,6,20,20,-731927,3,3,1,-408,35,-34,0
1238-03-12T22:41:36.241866942,241866942,81696241866942,241866,81696241866,241,81696241,36,81696,41,1361,10,10,22,22,1,5,5,1,12,71,-267287,2,11,3,14858,1238,1238,1
9649-11-02T03:14:44.087483920,87483920,11684087483920,87483,11684087483,87,11684087,44,11684,14,194,3,3,3,3,0,2,2,5,2,306,2805003,1,44,11,115798,9649,9649,1
-6470-09-26T20:38:31.447040232,447040232,74311447040232,447040,74311447040,447,74311447,31,74311,38,1238,8,8,20,20,1,5,5,3,26,269,-3082379,4,39,9,-77632,6471,-6470,0
-8527-11-11T09:25:58.885496335,885496335,33958885496335,885496,33958885496,885,33958885,58,33958,25,565,9,9,9,9,0,2,4,7,11,315,-3833636,2,45,11,-102314,8528,-8527,0
-2320-08-28T18:36:18.895593177,895593177,66978895593177,895593,66978895593,895,66978895,18,66978,36,1116,6,6,18,18,1,3,7,3,28,241,-1566650,4,35,8,-27833,2321,-2320,0
-1550-05-13T00:28:02.195594464,195594464,1682195594464,195594,1682195594,195,1682195,2,1682,28,28,0,12,0,24,0,5,6,7,13,133,-1285521,2,19,5,-18596,1551,-1550,0
2327-05-25T07:05:03.326273508,326273508,25503326273508,326273,25503326273,326,25503326,3,25503,5,425,7,7,7,7,0,3,4,5,25,145,130535,4,21,5,27928,2327,2327,1
4823-09-16T03:20:06.102008648,102008648,12006102008648,102008,12006102008,102,12006102,6,12006,20,200,3,3,3,3,0,6,2,7,16,259,1042295,3,37,9,57884,4823,4823,1
4519-07-09T10:31:56.420338809,420338809,37916420338809,420338,37916420338,420,37916420,56,37916,31,631,10,10,10,10,0,7,2,1,9,190,931192,2,28,7,54234,4519,4519,1
5627-09-13T00:52:41.372610811,372610811,3161372610811,372610,3161372610,372,3161372,41,3161,52,52,0,12,0,24,0,1,6,4,13,256,1335947,2,37,9,67532,5627,5627,1
0792-01-12T08:39:25.708027507,708027507,31165708027507,708027,31165708027,708,31165708,25,31165,39,519,8,8,8,8,0,7,5,5,12,12,-430245,2,2,1,9504,792,792,1
-8195-03-28T14:44:37.913816315,913816315,53077913816315,913816,53077913816,913,53077913,37,53077,44,884,2,2,14,14,1,4,7,3,28,87,-3712604,4,13,3,-98338,8196,-8195,0
1121-03-01T17:24:43.637254961,637254961,62683637254961,637254,62683637254,637,62683637,43,62683,24,1044,5,5,17,17,1,2,1,4,1,60,-310032,1,9,3,13454,1121,1121,1
-0419-05-19T01:00:28.758556754,758556754,3628758556754,758556,3628758556,758,3628758,28,3628,0,60,1,1,1,1,0,2,5,6,19,139,-872426,3,20,5,-5024,420,-419,0
5428-11-27T18:52:42.692355237,692355237,67962692355237,692355,67962692355,692,67962692,42,67962,52,1132,6,6,18,18,1,4,6,3,27,332,1263339,4,48,11,65146,5428,5428,1
2760-11-03T22:15:46.203205438,203205438,80146203205438,203205,80146203205,203,80146203,46,80146,15,1335,10,10,22,22,1,4,3,7,3,308,288848,1,44,11,33130,2760,2760,1
4394-05-13T20:49:16.156509251,156509251,74956156509251,156509,74956156509,156,74956156,16,74956,49,1249,8,8,20,20,1,5,6,7,13,133,885480,2,19,5,52732,4394,4394,1
6290-02-20T10:38:30.320122140,320122140,38310320122140,320122,38310320122,320,38310320,30,38310,38,638,10,10,10,10,0,4,6,2,20,51,1577898,3,8,2,75481,6290,6290,1
-9339-10-18T22:38:44.536981313,536981313,81524536981313,536981,81524536981,536,81524536,44,81524,38,1358,10,10,22,22,1,5,4,4,18,291,-4130237,3,42,10,-112059,9340,-9339,0
9429-04-13T09:15:13.601835153,601835153,33313601835153,601835,33313601835,601,33313601,13,33313,15,555,9,9,9,9,0,1,6,5,13,103,2724446,2,15,4,113151,9429,9429,1
5992-02-07T18:16:08.838538577,838538577,65768838538577,838538,65768838538,838,65768838,8,65768,16,1096,6,6,18,18,1,5,7,3,7,38,1469042,1,6,2,71905,5992,5992,1
-8388-04-14T06:47:00.779718496,779718496,24420779718496,779718,24420779718,779,24420779,0,24420,47,407,6,6,6,6,0,6,7,7,14,105,-3783078,2,15,4,-100653,8389,-8388,0
7881-04-11T07:19:17.437715333,437715333,26357437715333,437715,26357437715,437,26357437,17,26357,19,439,7,7,7,7,0,1,4,3,11,101,2159049,2,15,4,94575,7881,7881,1
1898-03-03T14:38:52.248060599,248060599,52732248060599,248060,52732248060,248,52732248,52,52732,38,878,2,2,14,14,1,4,3,6,3,62,-26236,1,9,3,22778,1898,1898,1
-9337-02-28T17:48:10.484877499,484877499,64090484877499,484877,64090484877,484,64090484,10,64090,48,1068,5,5,17,17,1,6,7,3,28,59,-4129739,4,9,2,-112043,9338,-9337,0
1788-05-03T13:26:09.124935846,124935846,48369124935846,124935,48369124935,124,48369124,9,48369,26,806,1,1,13,13,1,6,3,5,3,124,-66351,1,18,5,21460,1788,1788,1
-4062-05-08T13:01:43.699989908,699989908,46903699989908,699989,46903699989,699,46903699,43,46903,1,781,1,1,13,13,1,7,1,2,8,128,-2203016,2,19,5,-48740,4063,-4062,0
1509-06-23T18:24:55.095846585,95846585,66295095846585,95846,66295095846,95,66295095,55,66295,24,1104,6,6,18,18,1,3,2,6,23,174,-168204,4,25,6,18113,1509,1509,1
9161-11-13T11:19:53.355731341,355731341,40793355731341,355731,40793355731,355,40793355,53,40793,19,679,11,11,11,11,0,1,6,2,13,317,2626775,2,46,11,109942,9161,9161,1
-1194-11-22T07:16:58.767840708,767840708,26218767840708,767840,26218767840,767,26218767,58,26218,16,436,7,7,7,7,0,3,1,4,22,326,-1155302,4,47,11,-14318,1195,-1194,0
5723-03-25T14:36:39.684765557,684765557,52599684765557,684765,52599684765,684,52599684,39,52599,36,876,2,2,14,14,1,4,4,7,25,84,1370838,4,12,3,68678,5723,5723,1
4729-01-27T23:46:12.593499646,593499646,85572593499646,593499,85572593499,593,85572593,12,85572,46,1426,11,11,23,23,1,7,6,6,27,27,1007730,4,4,1,56748,4729,4729,1
7853-11-05T08:13:12.116211484,116211484,29592116211484,116211,29592116211,116,29592116,12,29592,13,493,8,8,8,8,0,6,5,1,5,309,2149030,1,45,11,94246,7853,7853,1
3426-11-05T21:13:15.083141835,83141835,76395083141835,83141,76395083141,83,76395083,15,76395,13,1273,9,9,21,21,1,7,5,1,5,309,532101,1,45,11,41122,3426,3426,1
3523-06-11T08:55:08.619706044,619706044,32108619706044,619706,32108619706,619,32108619,8,32108,55,535,8,8,8,8,0,1,4,1,11,162,567382,2,24,6,42281,3523,3523,1
-3321-07-27T18:23:59.339464333,339464333,66239339464333,339464,66239339464,339,66239339,59,66239,23,1103,6,6,18,18,1,7,6,5,27,208,-1932291,4,30,7,-39846,3322,-3321,0
-7387-08-15T06:11:30.758335029,758335029,22290758335029,758335,22290758335,758,22290758,30,22290,11,371,6,6,6,6,0,7,1,3,15,227,-3417348,3,33,8,-88637,7388,-7387,0
2535-04-24T06:38:14.787038488,787038488,23894787038488,787038,23894787038,787,23894787,14,23894,38,398,6,6,6,6,0,7,3,2,24,114,206475,4,17,4,30423,2535,2535,1
-4479-01-02T03:27:36.724208849,724208849,12456724208849,724208,12456724208,724,12456724,36,12456,27,207,3,3,3,3,0,7,2,2,2,2,-2355448,1,1,1,-53748,4480,-4479,0
7658-07-26T00:58:25.621039211,621039211,3505621039211,621039,3505621039,621,3505621,25,3505,58,58,0,12,0,24,0,5,5,4,26,207,2077706,4,30,7,91902,7658,7658,1
-5260-09-17T19:43:56.356344825,356344825,71036356344825,356344,71036356344,356,71036356,56,71036,43,1183,7,7,19,19,1,2,3,2,17,261,-2640444,3,38,9,-63112,5261,-5260,0
-7020-09-27T10:03:11.871812992,871812992,36191871812992,871812,36191871812,871,36191871,11,36191,3,603,10,10,10,10,0,3,6,5,27,271,-3283260,4,39,9,-84232,7021,-7020,0
